impurity,epsilon,p,delta_a,delta_b,n_samples,repetitions,wrong_rate,correct_rate,tie_rate,wrong_rate_se,mean_empirical_margin,std_empirical_margin
restricted_entropy_global,0.15,0.2,0.08,0.04,500,2000,0.0615,0.938,0.0005,0.005372045699731156,0.023858737834870976,0.015992398042918635
restricted_entropy_local,0.15,0.2,0.08,0.04,500,2000,0.7705,0.229,0.0005,0.0094029184299344,-0.036070787176599284,0.04502484084434249
gini,,0.2,0.08,0.04,1000,2000,0.014,0.986,0.0,0.002627165773224065,0.019557805042112443,0.009336344346709805
entropy,,0.2,0.08,0.04,1000,2000,0.014,0.986,0.0,0.002627165773224065,0.022678163582337183,0.01076380904626725
restricted_quadratic_global,0.15,0.2,0.08,0.04,1000,2000,0.0145,0.9855,0.0,0.0026729898989708138,0.019130095820812362,0.009145814469319856
restricted_quadratic_local,0.15,0.2,0.08,0.04,1000,2000,0.9105,0.0895,0.0,0.006383171233799076,-0.04326425061849152,0.03246199030411434
restricted_entropy_global,0.15,0.2,0.08,0.04,1000,2000,0.0145,0.9855,0.0,0.0026729898989708138,0.02528571145573864,0.01173269774041663
restricted_entropy_local,0.15,0.2,0.08,0.04,1000,2000,0.8695,0.1305,0.0,0.00753225563825339,-0.038826916222106336,0.03434869923232321
gini,,0.2,0.08,0.04,2000,2000,0.0,1.0,0.0,0.0,0.01918013298042286,0.006396300517710481
entropy,,0.2,0.08,0.04,2000,2000,0.0,1.0,0.0,0.0,0.02226974363217499,0.007367597010279071
restricted_quadratic_global,0.15,0.2,0.08,0.04,2000,2000,0.0,1.0,0.0,0.0,0.01888432575151441,0.0063243684449763825
restricted_quadratic_local,0.15,0.2,0.08,0.04,2000,2000,0.976,0.024,0.0,0.0034222799417931915,-0.047252752175759166,0.023888835333403736
restricted_entropy_global,0.15,0.2,0.08,0.04,2000,2000,0.0,1.0,0.0,0.0,0.025117644840354593,0.008160410295975487
restricted_entropy_local,0.15,0.2,0.08,0.04,2000,2000,0.952,0.048,0.0,0.004779958158812692,-0.04312127977572139,0.025590076771622762
gini,,0.3,0.08,0.04,25,2000,0.3945,0.5635,0.042,0.010928626400421967,0.017633550190779293,0.08902459431835633
entropy,,0.3,0.08,0.04,25,2000,0.3965,0.563,0.0405,0.01093818426431005,0.016904723181655992,0.08715516135939466
restricted_quadratic_global,0.15,0.3,0.08,0.04,25,2000,0.3925,0.5635,0.044,0.010918877002695835,0.018125982514066753,0.0921563110904983
restricted_quadratic_local,0.15,0.3,0.08,0.04,25,2000,0.433,0.5195,0.0475,0.011079508111825181,0.01825111038326682,0.13954026486458987
restricted_entropy_global,0.15,0.3,0.08,0.04,25,2000,0.3915,0.563,0.0455,0.010913930318634071,0.018723386427250337,0.09358877288028518
restricted_entropy_local,0.15,0.3,0.08,0.04,25,2000,0.427,0.5255,0.0475,0.01106053796160024,0.019438603097434518,0.14105741565139773
gini,,0.3,0.08,0.04,50,2000,0.35,0.63,0.02,0.01066536450385077,0.01776433509427169,0.05591982588777873
entropy,,0.3,0.08,0.04,50,2000,0.353,0.6275,0.0195,0.010686229456641851,0.01597672266140156,0.051946237538664605
restricted_quadratic_global,0.15,0.3,0.08,0.04,50,2000,0.349,0.6305,0.0205,0.010658306619721539,0.018966517796747736,0.059149004655251046
restricted_quadratic_local,0.15,0.3,0.08,0.04,50,2000,0.3825,0.5965,0.021,0.010867238609692896,0.02414067590824578,0.09581375241052378
restricted_entropy_global,0.15,0.3,0.08,0.04,50,2000,0.3505,0.629,0.0205,0.010668874120543367,0.019756059707324147,0.06105669928392016
restricted_entropy_local,0.15,0.3,0.08,0.04,50,2000,0.3765,0.603,0.0205,0.01083392241988099,0.026323453885354706,0.09897892832980533
gini,,0.3,0.08,0.04,100,2000,0.29,0.705,0.005,0.010146427942877236,0.01821199173131897,0.03625917049034455
entropy,,0.3,0.08,0.04,100,2000,0.291,0.704,0.005,0.010156746526324263,0.016171913019412353,0.0322199776495535
restricted_quadratic_global,0.15,0.3,0.08,0.04,100,2000,0.2895,0.7055,0.005,0.010141246225193431,0.019788471066875275,0.03935810660578981
restricted_quadratic_local,0.15,0.3,0.08,0.04,100,2000,0.3025,0.6925,0.005,0.010271167168340705,0.030695731981339777,0.06639234731149367
restricted_entropy_global,0.15,0.3,0.08,0.04,100,2000,0.2905,0.7045,0.005,0.010151594702311553,0.02069058623549658,0.04098486294735258
restricted_entropy_local,0.15,0.3,0.08,0.04,100,2000,0.302,0.693,0.005,0.010266352809055414,0.03380145036640815,0.07099754576002527
gini,,0.3,0.08,0.04,200,2000,0.204,0.795,0.001,0.009010660353159474,0.018265414975118452,0.024552899848037407
entropy,,0.3,0.08,0.04,200,2000,0.2045,0.7945,0.001,0.009018862178789517,0.01604255654450781,0.02157958803536586
restricted_quadratic_global,0.15,0.3,0.08,0.04,200,2000,0.204,0.795,0.001,0.009010660353159474,0.020041936952858698,0.026915813111542782
restricted_quadratic_local,0.15,0.3,0.08,0.04,200,2000,0.2055,0.7935,0.001,0.009035201989994468,0.035776454341023306,0.04841744076708368
restricted_entropy_global,0.15,0.3,0.08,0.04,200,2000,0.2045,0.7945,0.001,0.009018862178789517,0.02090098322320761,0.028045887355207726
restricted_entropy_local,0.15,0.3,0.08,0.04,200,2000,0.2055,0.7935,0.001,0.009035201989994468,0.039388799292237736,0.05282422411515504
gini,,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.019591421291382537,0.015303164627535166
entropy,,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.017068970553538707,0.013284329998409517
restricted_quadratic_global,0.15,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.02152866687673054,0.01681585549370688
restricted_quadratic_local,0.15,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.039940381342499595,0.031170391991542062
restricted_entropy_global,0.15,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.02229615910778649,0.017351367547016168
restricted_entropy_local,0.15,0.3,0.08,0.04,500,2000,0.084,0.916,0.0,0.0062025801083097675,0.04370092960931167,0.03396332550265855
gini,,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.019173864492275646,0.010334565098686159
entropy,,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.01669682554295204,0.009020030689070525
restricted_quadratic_global,0.15,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.021070180760742466,0.011356664943611159
restricted_quadratic_local,0.15,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.03913033569852174,0.021090949180992163
restricted_entropy_global,0.15,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.02181066976029232,0.011782653539795943
restricted_entropy_local,0.15,0.3,0.08,0.04,1000,2000,0.0265,0.9735,0.0,0.0035915003828483716,0.04279484976226323,0.023118817238449087
gini,,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.019165657660086828,0.007155398498414225
entropy,,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.016676772041160654,0.00622970899778461
restricted_quadratic_global,0.15,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.021061162263831677,0.007863075272982663
restricted_quadratic_local,0.15,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.0391135870614017,0.014602854078396378
restricted_entropy_global,0.15,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.021784474343445923,0.008137722066022075
restricted_entropy_local,0.15,0.3,0.08,0.04,2000,2000,0.002,0.998,0.0,0.0009989994994993741,0.0427434515731786,0.01596707469554577
gini,,0.4,0.08,0.04,25,2000,0.405,0.55,0.045,0.01097667982588542,0.02336678421956441,0.1005750114752018
entropy,,0.4,0.08,0.04,25,2000,0.404,0.551,0.045,0.010972328832112169,0.02001298320682471,0.08601132810382757
restricted_quadratic_global,0.15,0.4,0.08,0.04,25,2000,0.404,0.551,0.045,0.010972328832112169,0.02491944225875094,0.10795730830923397
restricted_quadratic_local,0.15,0.4,0.08,0.04,25,2000,0.4075,0.5475,0.045,0.01098735068157925,0.03756467848053746,0.17706591877912756
restricted_entropy_global,0.15,0.4,0.08,0.04,25,2000,0.4045,0.5505,0.045,0.010974510239641676,0.023974719787936402,0.10386926319688332
restricted_entropy_local,0.15,0.4,0.08,0.04,25,2000,0.4085,0.5465,0.045,0.010991536516793273,0.03725953292563331,0.17460420323818288
gini,,0.4,0.08,0.04,50,2000,0.373,0.6115,0.0155,0.010813671901810226,0.015107321885779165,0.059080342792808084
entropy,,0.4,0.08,0.04,50,2000,0.374,0.6105,0.0155,0.010819519397829092,0.011924667004626861,0.04655996631885392
restricted_quadratic_global,0.15,0.4,0.08,0.04,50,2000,0.373,0.6115,0.0155,0.010813671901810226,0.01653718346173667,0.06476106016205657
restricted_quadratic_local,0.15,0.4,0.08,0.04,50,2000,0.375,0.6095,0.0155,0.010825317547305483,0.02916334071465383,0.11715848080290152
restricted_entropy_global,0.15,0.4,0.08,0.04,50,2000,0.374,0.6105,0.0155,0.010819519397829092,0.01543717475652119,0.06039856107944537
restricted_entropy_local,0.15,0.4,0.08,0.04,50,2000,0.376,0.6085,0.0155,0.010831066429488834,0.02855117072360305,0.11440787261342598
gini,,0.4,0.08,0.04,100,2000,0.2825,0.7125,0.005,0.010067118505312231,0.01890375568284933,0.037293136756288994
entropy,,0.4,0.08,0.04,100,2000,0.282,0.713,0.005,0.010061709596286309,0.01459898597030116,0.02898087353692787
restricted_quadratic_global,0.15,0.4,0.08,0.04,100,2000,0.2825,0.7125,0.005,0.010067118505312231,0.020771646487567283,0.04097565037189665
restricted_quadratic_local,0.15,0.4,0.08,0.04,100,2000,0.2825,0.7125,0.005,0.010067118505312231,0.03843305776262497,0.07567803553498413
restricted_entropy_global,0.15,0.4,0.08,0.04,100,2000,0.282,0.713,0.005,0.010061709596286309,0.019067329527250126,0.037845861911238086
restricted_entropy_local,0.15,0.4,0.08,0.04,100,2000,0.282,0.713,0.005,0.010061709596286309,0.037251773929095656,0.07373976139408145
gini,,0.4,0.08,0.04,200,2000,0.211,0.7845,0.0045,0.009123568380847484,0.018560037049507122,0.026126065921963804
entropy,,0.4,0.08,0.04,200,2000,0.2105,0.785,0.0045,0.009115639034099584,0.014166785214311318,0.02004415113756
restricted_quadratic_global,0.15,0.4,0.08,0.04,200,2000,0.211,0.7845,0.0045,0.009123568380847484,0.02039564510934848,0.028709962551608573
restricted_quadratic_local,0.15,0.4,0.08,0.04,200,2000,0.211,0.7845,0.0045,0.009123568380847484,0.03787762663164719,0.0533185018815588
restricted_entropy_global,0.15,0.4,0.08,0.04,200,2000,0.2105,0.785,0.0045,0.009115639034099584,0.018505737697233356,0.02618320230765345
restricted_entropy_local,0.15,0.4,0.08,0.04,200,2000,0.2105,0.785,0.0045,0.009115639034099584,0.03631022216175805,0.05137422286274418
gini,,0.4,0.08,0.04,500,2000,0.0995,0.9,0.0005,0.006693270874542581,0.019420994994026476,0.016270798764600327
entropy,,0.4,0.08,0.04,500,2000,0.1,0.8995,0.0005,0.00670820393249937,0.014749287638001736,0.01237466808131559
restricted_quadratic_global,0.15,0.4,0.08,0.04,500,2000,0.0995,0.9,0.0005,0.006693270874542581,0.021341752740688426,0.01787999864241794
restricted_quadratic_local,0.15,0.4,0.08,0.04,500,2000,0.0995,0.9,0.0005,0.006693270874542581,0.03963468366127853,0.03320571176449047
restricted_entropy_global,0.15,0.4,0.08,0.04,500,2000,0.1,0.8995,0.0005,0.00670820393249937,0.019266646887126895,0.016164737316114133
restricted_entropy_local,0.15,0.4,0.08,0.04,500,2000,0.1,0.8995,0.0005,0.00670820393249937,0.037803206779933436,0.03171693086422134
gini,,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.01886892986515378,0.011221347561261193
entropy,,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.014300451708089535,0.00852647014402873
restricted_quadratic_global,0.15,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.020735087763905254,0.012331151166221088
restricted_quadratic_local,0.15,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.038508020132966905,0.02290070930869631
restricted_entropy_global,0.15,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.018680343088318806,0.011137927030141498
restricted_entropy_local,0.15,0.4,0.08,0.04,1000,2000,0.0365,0.9635,0.0,0.004193313129257103,0.036652816477352475,0.02185379537430436
gini,,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.019242574949972613,0.0078104196797917635
entropy,,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.014568216859351871,0.005921361028590434
restricted_quadratic_global,0.15,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.02114568675821166,0.008582878769001935
restricted_quadratic_local,0.15,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.0392705611223931,0.01593963199957503
restricted_entropy_global,0.15,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.01903011839575518,0.0077349343798208585
restricted_entropy_local,0.15,0.4,0.08,0.04,2000,2000,0.0045,0.9955,0.0,0.0014966211945579282,0.03733911276704919,0.01517676249025751
gini,,0.5,0.08,0.04,25,2000,0.408,0.55,0.042,0.010989449485756782,0.01838410013687723,0.10015165658592601
entropy,,0.5,0.08,0.04,25,2000,0.41,0.5495,0.0405,0.010997727037892875,0.014813694632117225,0.08153768180328165
restricted_quadratic_global,0.15,0.5,0.08,0.04,25,2000,0.4085,0.55,0.0415,0.010991536516793273,0.019980392175971397,0.10868003244705951
restricted_quadratic_local,0.15,0.5,0.08,0.04,25,2000,0.409,0.5495,0.0415,0.010993611781393773,0.033523585469661166,0.1857533997812803
restricted_entropy_global,0.15,0.5,0.08,0.04,25,2000,0.41,0.5495,0.0405,0.010997727037892875,0.018817357958139262,0.10230478064539947
restricted_entropy_local,0.15,0.5,0.08,0.04,25,2000,0.41,0.5495,0.0405,0.010997727037892875,0.03290005039824335,0.18118043280387783
gini,,0.5,0.08,0.04,50,2000,0.3675,0.615,0.0175,0.010780624981883008,0.017219649171006334,0.06193926192317737
entropy,,0.5,0.08,0.04,50,2000,0.367,0.6155,0.0175,0.010777546102893738,0.012978984596014096,0.04705024703093985
restricted_quadratic_global,0.15,0.5,0.08,0.04,50,2000,0.3675,0.615,0.0175,0.010780624981883008,0.018924712127302415,0.06805129798514156
restricted_quadratic_local,0.15,0.5,0.08,0.04,50,2000,0.3675,0.615,0.0175,0.010780624981883008,0.03514589395070449,0.1260014254104549
restricted_entropy_global,0.15,0.5,0.08,0.04,50,2000,0.367,0.6155,0.0175,0.010777546102893738,0.01695789754431505,0.06142865649435141
restricted_entropy_local,0.15,0.5,0.08,0.04,50,2000,0.367,0.6155,0.0175,0.010777546102893738,0.033273195443728004,0.12001496480934752
gini,,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.019432311648905652,0.039894531329446856
entropy,,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.014369894637165499,0.029632461929587194
restricted_quadratic_global,0.15,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.021354188625171047,0.04384014431807347
restricted_quadratic_local,0.15,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.03965777887531768,0.08141741087642218
restricted_entropy_global,0.15,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.018771054750207305,0.03870818675490533
restricted_entropy_local,0.15,0.5,0.08,0.04,100,2000,0.303,0.69,0.007,0.010275967107771414,0.03683080238905842,0.07594957215672403
gini,,0.5,0.08,0.04,200,2000,0.218,0.781,0.001,0.009232442797006652,0.01860606962200008,0.026760781995165527
entropy,,0.5,0.08,0.04,200,2000,0.2185,0.7805,0.001,0.009240068993248914,0.013630762313001081,0.019660158919333794
restricted_quadratic_global,0.15,0.5,0.08,0.04,200,2000,0.218,0.781,0.001,0.009232442797006652,0.020446230353846236,0.029407452741940128
restricted_quadratic_local,0.15,0.5,0.08,0.04,200,2000,0.218,0.781,0.001,0.009232442797006652,0.037971570657143024,0.05461384080646027
restricted_entropy_global,0.15,0.5,0.08,0.04,200,2000,0.2185,0.7805,0.001,0.009240068993248914,0.017805543612174696,0.02568160232143397
restricted_entropy_local,0.15,0.5,0.08,0.04,200,2000,0.2185,0.7805,0.001,0.009240068993248914,0.03493636702554102,0.05039003043367461
gini,,0.5,0.08,0.04,500,2000,0.101,0.8975,0.0015,0.006737915107805975,0.01916843141228094,0.016549715263123422
entropy,,0.5,0.08,0.04,500,2000,0.1005,0.8975,0.002,0.006723085229267884,0.013958838461338814,0.012085016473585352
restricted_quadratic_global,0.15,0.5,0.08,0.04,500,2000,0.1005,0.8975,0.002,0.006723085229267884,0.02106421034316586,0.018186500289146618
restricted_quadratic_local,0.15,0.5,0.08,0.04,500,2000,0.1005,0.8975,0.002,0.006723085229267884,0.0391192477801652,0.03377492910841516
restricted_entropy_global,0.15,0.5,0.08,0.04,500,2000,0.1005,0.8975,0.002,0.006723085229267884,0.018234101753913406,0.01578637224632945
restricted_entropy_local,0.15,0.5,0.08,0.04,500,2000,0.1005,0.8975,0.002,0.006723085229267884,0.03577724360070665,0.03097453842535168
gini,,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.019187641433498916,0.011471770714716983
entropy,,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.013944926504616567,0.008355326773296387
restricted_quadratic_global,0.15,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.02108532025659221,0.012606341444743933
restricted_quadratic_local,0.15,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.03915845190509983,0.023411776968810177
restricted_entropy_global,0.15,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.018215928892670537,0.010914366477801541
restricted_entropy_local,0.15,0.5,0.08,0.04,1000,2000,0.0405,0.9595,0.0,0.004407933189148856,0.03574158651749066,0.02141514583463846
gini,,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.01940627174499051,0.007979277767888864
entropy,,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.01408909467047497,0.0058056061989207345
restricted_quadratic_global,0.15,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.021325573346143406,0.008768437107570182
restricted_quadratic_local,0.15,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.039604636214266346,0.01628424034263035
restricted_entropy_global,0.15,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.018404252370531393,0.007583726573487249
restricted_entropy_local,0.15,0.5,0.08,0.04,2000,2000,0.006,0.994,0.0,0.0017268468374467957,0.036111097175821505,0.014880076720125457
